year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,late_aircraft_delay,delay_rate,avg_airline_delay_rate,avg_airport_delay_rate
2020,12,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",126.0,14.0,6.9,0.45,3.47,3.18,0.0,0.0,737.0,520.0,19.0,95.0,103.0,0.1111111111111111,0.15868372454174293,0.1550588195869141
2020,12,F9,Frontier Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,24.0,25.0,0.0,0.0,0.05,0.15868372454174293,0.15464783844045848
2020,12,F9,Frontier Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",30.0,1.0,0.46,0.0,0.54,0.0,0.0,0.0,37.0,17.0,0.0,20.0,0.0,0.03333333333333333,0.15868372454174293,0.1455140626518881
2020,12,F9,Frontier Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15868372454174293,0.17234794555180616
2020,12,F9,Frontier Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",60.0,3.0,1.1,0.0,1.0,0.9,0.0,0.0,272.0,60.0,0.0,18.0,194.0,0.05,0.15868372454174293,0.1610137286438337
2020,12,F9,Frontier Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",28.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,161.0,43.0,0.0,0.0,118.0,0.10714285714285714,0.15868372454174293,0.16124932167689116
2020,12,F9,Frontier Airlines Inc.,TPA,"Tampa, FL: Tampa International",133.0,12.0,1.35,0.53,8.15,1.98,0.0,0.0,443.0,35.0,30.0,211.0,167.0,0.09022556390977443,0.15868372454174293,0.16257263117384377
2020,12,F9,Frontier Airlines Inc.,TTN,"Trenton, NJ: Trenton Mercer",85.0,10.0,0.74,0.0,6.4,2.86,1.0,1.0,934.0,320.0,0.0,150.0,464.0,0.11764705882352941,0.15868372454174293,0.20598664997914057
2020,12,F9,Frontier Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15868372454174293,0.12429337580452705
2020,12,F9,Frontier Airlines Inc.,TUS,"Tucson, AZ: Tucson International",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15868372454174293,0.161031441963487
2020,12,F9,Frontier Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15868372454174293,0.1454832477358765
2020,12,F9,Frontier Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,31.0,0.0,0.0,0.0,0.14285714285714285,0.15868372454174293,0.13966458743272386
2020,12,G4,Allegiant Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",72.0,9.0,1.0,0.72,1.05,6.23,0.0,1.0,977.0,187.0,18.0,623.0,149.0,0.125,0.17256466357929529,0.1304166117248181
2020,12,G4,Allegiant Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",12.0,3.0,1.08,0.0,0.02,1.91,1.0,0.0,244.0,87.0,0.0,1.0,156.0,0.25,0.17256466357929529,0.18738014442542372
2020,12,G4,Allegiant Air,ALB,"Albany, NY: Albany International",18.0,3.0,1.76,0.0,1.24,0.0,0.0,0.0,352.0,308.0,0.0,44.0,0.0,0.16666666666666666,0.17256466357929529,0.21383366935791753
2020,12,G4,Allegiant Air,ATW,"Appleton, WI: Appleton International",61.0,5.0,2.73,0.0,1.27,1.0,0.0,0.0,234.0,177.0,0.0,27.0,30.0,0.08196721311475409,0.17256466357929529,0.14276481187279272
2020,12,G4,Allegiant Air,AUS,"Austin, TX: Austin - Bergstrom International",39.0,8.0,3.7,0.8,2.71,0.79,0.0,0.0,694.0,280.0,43.0,337.0,34.0,0.20512820512820512,0.17256466357929529,0.16311927820600808
2020,12,G4,Allegiant Air,AVL,"Asheville, NC: Asheville Regional",139.0,36.0,14.55,3.0,8.18,10.27,3.0,1.0,2499.0,837.0,263.0,635.0,764.0,0.2589928057553957,0.17256466357929529,0.18692323515342904
2020,12,G4,Allegiant Air,AZA,"Phoenix, AZ: Phoenix - Mesa Gateway",447.0,76.0,18.48,8.19,20.59,27.82,5.0,0.0,6902.0,2295.0,875.0,1044.0,2625.0,0.17002237136465326,0.17256466357929529,0.26549000704512593
2020,12,G4,Allegiant Air,BGR,"Bangor, ME: Bangor International",25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.04,0.17256466357929529,0.24312231463301964
2020,12,G4,Allegiant Air,BIL,"Billings, MT: Billings Logan International",26.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,506.0,434.0,0.0,72.0,0.0,0.07692307692307693,0.17256466357929529,0.12574348101627308
2020,12,G4,Allegiant Air,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",35.0,3.0,0.73,0.0,2.21,0.06,0.0,0.0,89.0,30.0,0.0,56.0,3.0,0.08571428571428572,0.17256466357929529,0.1551677094625026
2020,12,G4,Allegiant Air,BLI,"Bellingham, WA: Bellingham International",49.0,4.0,1.0,0.0,1.06,1.94,4.0,0.0,367.0,84.0,0.0,32.0,251.0,0.08163265306122448,0.17256466357929529,0.1067077993988293
2020,12,G4,Allegiant Air,BLV,"Belleville, IL: Scott AFB/MidAmerica",72.0,7.0,3.45,0.0,3.19,0.36,0.0,0.0,175.0,84.0,0.0,85.0,6.0,0.09722222222222222,0.17256466357929529,0.10705266955266955
2020,12,G4,Allegiant Air,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",22.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,175.0,73.0,0.0,102.0,0.0,0.09090909090909091,0.17256466357929529,0.1652620356512985
2020,12,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",101.0,29.0,3.79,0.03,7.84,17.34,0.0,0.0,1811.0,246.0,3.0,271.0,1291.0,0.2871287128712871,0.17256466357929529,0.17839237404759772
2020,12,G4,Allegiant Air,BOI,"Boise, ID: Boise Air Terminal",39.0,7.0,2.08,0.0,3.77,1.16,9.0,0.0,1025.0,377.0,0.0,607.0,41.0,0.1794871794871795,0.17256466357929529,0.1764549042228403
2020,12,G4,Allegiant Air,BOS,"Boston, MA: Logan International",17.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,87.0,0.0,0.0,87.0,0.0,0.058823529411764705,0.17256466357929529,0.21796759590597953
2020,12,G4,Allegiant Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",26.0,8.0,1.18,0.0,6.06,0.76,0.0,0.0,1060.0,31.0,0.0,980.0,49.0,0.3076923076923077,0.17256466357929529,0.17303791597093585
2020,12,G4,Allegiant Air,BZN,"Bozeman, MT: Bozeman Yellowstone International",25.0,5.0,0.55,0.0,3.4,1.05,0.0,0.0,117.0,11.0,0.0,77.0,29.0,0.2,0.17256466357929529,0.15142768024917347
2020,12,G4,Allegiant Air,CHA,"Chattanooga, TN: Lovell Field",21.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,510.0,0.0,0.0,0.0,510.0,0.19047619047619047,0.17256466357929529,0.15686916504132423
2020,12,G4,Allegiant Air,CHS,"Charleston, SC: Charleston AFB/International",24.0,6.0,2.59,0.0,1.41,2.0,0.0,0.0,225.0,134.0,0.0,26.0,65.0,0.25,0.17256466357929529,0.17018936943489432
2020,12,G4,Allegiant Air,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",69.0,2.0,1.0,0.0,0.08,0.92,1.0,0.0,148.0,48.0,0.0,8.0,92.0,0.028985507246376812,0.17256466357929529,0.15734134952387885
2020,12,G4,Allegiant Air,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.16429528817403855
2020,12,G4,Allegiant Air,CLE,"Cleveland, OH: Cleveland-Hopkins International",27.0,3.0,0.0,0.0,0.39,2.61,0.0,0.0,181.0,0.0,0.0,18.0,163.0,0.1111111111111111,0.17256466357929529,0.1642005788259354
2020,12,G4,Allegiant Air,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",271.0,59.0,14.91,2.68,15.82,25.59,0.0,1.0,3910.0,1419.0,114.0,784.0,1593.0,0.2177121771217712,0.17256466357929529,0.1613117603306655
2020,12,G4,Allegiant Air,DAY,"Dayton, OH: James M Cox/Dayton International",17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,137.0,0.0,0.0,0.0,137.0,0.058823529411764705,0.17256466357929529,0.19037231667633586
2020,12,G4,Allegiant Air,DEN,"Denver, CO: Denver International",8.0,3.0,0.11,0.0,2.16,0.74,4.0,0.0,84.0,2.0,0.0,54.0,28.0,0.375,0.17256466357929529,0.2168574143165505
2020,12,G4,Allegiant Air,DSM,"Des Moines, IA: Des Moines International",71.0,7.0,1.31,0.0,2.63,3.06,0.0,0.0,491.0,35.0,0.0,307.0,149.0,0.09859154929577464,0.17256466357929529,0.16908063686105282
2020,12,G4,Allegiant Air,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",26.0,3.0,1.96,0.0,0.11,0.93,0.0,0.0,190.0,158.0,0.0,5.0,27.0,0.11538461538461539,0.17256466357929529,0.11192878398760753
2020,12,G4,Allegiant Air,ELP,"El Paso, TX: El Paso International",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.16573415428737762
2020,12,G4,Allegiant Air,EUG,"Eugene, OR: Mahlon Sweet Field",45.0,8.0,3.0,0.0,5.0,0.0,6.0,0.0,1806.0,296.0,0.0,1510.0,0.0,0.17777777777777778,0.17256466357929529,0.21067097332332488
2020,12,G4,Allegiant Air,EVV,"Evansville, IN: Evansville Regional",10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.2,0.17256466357929529,0.1348060974017781
2020,12,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.2292355953671884
2020,12,G4,Allegiant Air,FAR,"Fargo, ND: Hector International",40.0,8.0,1.55,1.85,3.6,1.0,0.0,0.0,447.0,34.0,91.0,307.0,15.0,0.2,0.17256466357929529,0.1488552993495999
2020,12,G4,Allegiant Air,FAT,"Fresno, CA: Fresno Yosemite International",25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,88.0,88.0,0.0,0.0,0.0,0.04,0.17256466357929529,0.14722515463190453
2020,12,G4,Allegiant Air,FCA,"Kalispell, MT: Glacier Park International",18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.05555555555555555,0.17256466357929529,0.1498956687544154
2020,12,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",199.0,56.0,11.35,0.98,21.87,21.79,1.0,0.0,2500.0,408.0,191.0,750.0,1151.0,0.2814070351758794,0.17256466357929529,0.21210998393018893
2020,12,G4,Allegiant Air,FNT,"Flint, MI: Bishop International",60.0,7.0,3.98,0.0,3.0,0.03,1.0,0.0,488.0,337.0,0.0,150.0,1.0,0.11666666666666667,0.17256466357929529,0.19011951730204993
2020,12,G4,Allegiant Air,FSD,"Sioux Falls, SD: Joe Foss Field",51.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,142.0,105.0,0.0,37.0,0.0,0.058823529411764705,0.17256466357929529,0.15751354517819774
2020,12,G4,Allegiant Air,FWA,"Fort Wayne, IN: Fort Wayne International",50.0,3.0,0.0,0.0,1.12,1.88,0.0,0.0,168.0,0.0,0.0,48.0,120.0,0.06,0.17256466357929529,0.13881274950837907
2020,12,G4,Allegiant Air,GFK,"Grand Forks, ND: Grand Forks International",10.0,2.0,0.7,0.0,1.3,0.0,0.0,0.0,95.0,53.0,0.0,42.0,0.0,0.2,0.17256466357929529,0.1989585248387426
2020,12,G4,Allegiant Air,GJT,"Grand Junction, CO: Grand Junction Regional",17.0,4.0,1.98,0.0,1.02,1.0,0.0,0.0,306.0,260.0,0.0,30.0,16.0,0.23529411764705882,0.17256466357929529,0.12408228487341792
2020,12,G4,Allegiant Air,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,36.0,0.0,0.0,15.0,0.2222222222222222,0.17256466357929529,0.19299508993058387
2020,12,G4,Allegiant Air,GRI,"Grand Island, NE: Central Nebraska Regional",21.0,1.0,0.23,0.0,0.0,0.77,3.0,0.0,1551.0,359.0,0.0,0.0,1192.0,0.047619047619047616,0.17256466357929529,0.13886043335195877
2020,12,G4,Allegiant Air,GRR,"Grand Rapids, MI: Gerald R. Ford International",127.0,24.0,2.69,0.06,4.18,17.06,0.0,0.0,1443.0,274.0,4.0,166.0,999.0,0.1889763779527559,0.17256466357929529,0.18231934699721256
2020,12,G4,Allegiant Air,GSO,"Greensboro/High Point, NC: Piedmont Triad International",21.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,244.0,139.0,0.0,0.0,105.0,0.09523809523809523,0.17256466357929529,0.23263340978247976
2020,12,G4,Allegiant Air,GSP,"Greer, SC: Greenville-Spartanburg International",30.0,4.0,0.06,0.0,0.88,3.06,0.0,0.0,116.0,1.0,0.0,22.0,93.0,0.13333333333333333,0.17256466357929529,0.17015914828595055
2020,12,G4,Allegiant Air,GTF,"Great Falls, MT: Great Falls International",18.0,3.0,0.68,0.0,1.81,0.51,1.0,1.0,161.0,84.0,0.0,34.0,43.0,0.16666666666666666,0.17256466357929529,0.1383167700378456
2020,12,G4,Allegiant Air,HGR,"Hagerstown, MD: Hagerstown Regional-Richard A. Henson Field",14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.07142857142857142,0.17256466357929529,0.1294642857142857
2020,12,G4,Allegiant Air,HOU,"Houston, TX: William P Hobby",34.0,9.0,2.4,2.0,2.99,1.61,6.0,0.0,520.0,64.0,138.0,90.0,228.0,0.2647058823529412,0.17256466357929529,0.15280964137086142
2020,12,G4,Allegiant Air,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",37.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,19.0,0.02702702702702703,0.17256466357929529,0.062294001318391565
2020,12,G4,Allegiant Air,IAG,"Niagara Falls, NY: Niagara Falls International",27.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,362.0,362.0,0.0,0.0,0.0,0.037037037037037035,0.17256466357929529,0.11911100670790593
2020,12,G4,Allegiant Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",20.0,3.0,1.75,0.0,0.0,1.25,0.0,0.0,243.0,87.0,0.0,0.0,156.0,0.15,0.17256466357929529,0.14228616202903743
2020,12,G4,Allegiant Air,IDA,"Idaho Falls, ID: Idaho Falls Regional",21.0,5.0,1.27,0.0,1.84,1.89,0.0,0.0,246.0,44.0,0.0,59.0,143.0,0.23809523809523808,0.17256466357929529,0.23249927426378092
2020,12,G4,Allegiant Air,IND,"Indianapolis, IN: Indianapolis International",93.0,13.0,3.88,0.0,1.45,7.68,0.0,0.0,888.0,126.0,0.0,54.0,708.0,0.13978494623655913,0.17256466357929529,0.1645787097956358
2020,12,G4,Allegiant Air,JAX,"Jacksonville, FL: Jacksonville International",20.0,2.0,0.05,0.0,1.95,0.0,0.0,0.0,55.0,2.0,0.0,53.0,0.0,0.1,0.17256466357929529,0.16695732807447197
2020,12,G4,Allegiant Air,LAS,"Las Vegas, NV: McCarran International",549.0,63.0,22.77,6.75,12.77,20.44,16.0,0.0,4382.0,1788.0,204.0,1166.0,1219.0,0.11475409836065574,0.17256466357929529,0.15828695011899854
2020,12,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",90.0,13.0,2.2,0.0,6.05,4.75,7.0,1.0,1842.0,1092.0,0.0,264.0,486.0,0.14444444444444443,0.17256466357929529,0.17809024732003087
2020,12,G4,Allegiant Air,LCK,"Columbus, OH: Rickenbacker International",74.0,15.0,4.25,0.0,7.7,3.05,0.0,0.0,1791.0,427.0,0.0,1089.0,275.0,0.20270270270270271,0.17256466357929529,0.18706563706563706
2020,12,G4,Allegiant Air,LEX,"Lexington, KY: Blue Grass",54.0,4.0,1.66,0.0,1.04,1.3,0.0,0.0,412.0,176.0,0.0,28.0,208.0,0.07407407407407407,0.17256466357929529,0.1447470464653046
2020,12,G4,Allegiant Air,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.11766996349083104
2020,12,G4,Allegiant Air,LRD,"Laredo, TX: Laredo International",8.0,1.0,0.81,0.0,0.19,0.0,0.0,0.0,16.0,13.0,0.0,3.0,0.0,0.125,0.17256466357929529,0.10480062568163254
2020,12,G4,Allegiant Air,MCI,"Kansas City, MO: Kansas City International",15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.2,0.17256466357929529,0.16671452040581536
2020,12,G4,Allegiant Air,MDT,"Harrisburg, PA: Harrisburg International",48.0,4.0,1.0,0.97,1.16,0.87,0.0,0.0,421.0,50.0,185.0,146.0,40.0,0.08333333333333333,0.17256466357929529,0.16433010783743573
2020,12,G4,Allegiant Air,MDW,"Chicago, IL: Chicago Midway International",18.0,4.0,1.0,0.0,1.1,1.9,1.0,0.0,431.0,137.0,0.0,45.0,249.0,0.2222222222222222,0.17256466357929529,0.13412894091945562
2020,12,G4,Allegiant Air,MEM,"Memphis, TN: Memphis International",66.0,5.0,0.1,0.0,2.01,2.88,3.0,0.0,696.0,8.0,0.0,541.0,147.0,0.07575757575757576,0.17256466357929529,0.16371179222689813
2020,12,G4,Allegiant Air,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",35.0,2.0,0.0,0.0,1.67,0.33,0.0,1.0,41.0,0.0,0.0,34.0,7.0,0.05714285714285714,0.17256466357929529,0.1606158052443944
2020,12,G4,Allegiant Air,MFR,"Medford, OR: Rogue Valley International - Medford",22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.15256715756603553
2020,12,G4,Allegiant Air,MLI,"Moline, IL: Quad City International",43.0,5.0,2.15,0.0,1.11,1.74,1.0,0.0,240.0,133.0,0.0,39.0,68.0,0.11627906976744186,0.17256466357929529,0.13200894468870794
2020,12,G4,Allegiant Air,MOT,"Minot, ND: Minot International",20.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,21.0,0.0,15.0,0.0,0.1,0.17256466357929529,0.13198040102947575
2020,12,G4,Allegiant Air,MRY,"Monterey, CA: Monterey Regional",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.23841881561835887
2020,12,G4,Allegiant Air,MSO,"Missoula, MT: Missoula International",17.0,4.0,1.85,0.0,2.15,0.0,0.0,1.0,105.0,51.0,0.0,54.0,0.0,0.23529411764705882,0.17256466357929529,0.17212624839140442
2020,12,G4,Allegiant Air,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0625,0.17256466357929529,0.1891047620554285
2020,12,G4,Allegiant Air,OAK,"Oakland, CA: Metropolitan Oakland International",36.0,5.0,1.82,1.0,0.3,1.89,1.0,0.0,314.0,117.0,18.0,10.0,169.0,0.1388888888888889,0.17256466357929529,0.14691576246078822
2020,12,G4,Allegiant Air,OGD,"Ogden, UT: Ogden-Hinckley",7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,0.0,0.0,0.0,0.14285714285714285,0.17256466357929529,0.12698412698412698
2020,12,G4,Allegiant Air,OKC,"Oklahoma City, OK: Will Rogers World",9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.1111111111111111,0.17256466357929529,0.14545039380661778
2020,12,G4,Allegiant Air,OMA,"Omaha, NE: Eppley Airfield",30.0,3.0,2.69,0.0,0.31,0.0,0.0,0.0,146.0,128.0,0.0,18.0,0.0,0.1,0.17256466357929529,0.14321306592942498
2020,12,G4,Allegiant Air,ORF,"Norfolk, VA: Norfolk International",32.0,5.0,0.08,0.0,2.63,2.29,1.0,0.0,133.0,2.0,0.0,75.0,56.0,0.15625,0.17256466357929529,0.1620720250210505
2020,12,G4,Allegiant Air,OWB,"Owensboro, KY: Owensboro Daviess County Regional",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.16666666666666666
2020,12,G4,Allegiant Air,PBG,"Plattsburgh, NY: Plattsburgh International",18.0,2.0,1.03,0.0,0.1,0.86,4.0,0.0,49.0,21.0,0.0,3.0,25.0,0.1111111111111111,0.17256466357929529,0.14997224086641642
2020,12,G4,Allegiant Air,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",37.0,8.0,2.95,0.48,3.09,1.48,0.0,0.0,532.0,333.0,21.0,88.0,90.0,0.21621621621621623,0.17256466357929529,0.20092465269873963
2020,12,G4,Allegiant Air,PGD,"Punta Gorda, FL: Punta Gorda Airport",517.0,88.0,22.55,2.09,35.91,27.43,8.0,2.0,5990.0,2040.0,185.0,1341.0,2413.0,0.1702127659574468,0.17256466357929529,0.19690215762661073
2020,12,G4,Allegiant Air,PIA,"Peoria, IL: General Downing - Peoria International",59.0,10.0,3.29,0.0,3.06,3.65,0.0,0.0,553.0,247.0,0.0,61.0,245.0,0.1694915254237288,0.17256466357929529,0.1983353187725724
2020,12,G4,Allegiant Air,PIE,"St. Petersburg, FL: St Pete Clearwater International",593.0,95.0,25.4,3.99,31.78,33.83,8.0,4.0,7363.0,2941.0,589.0,1473.0,2360.0,0.16020236087689713,0.17256466357929529,0.19171505675820724
2020,12,G4,Allegiant Air,PIT,"Pittsburgh, PA: Pittsburgh International",75.0,11.0,3.0,0.0,0.48,7.52,1.0,0.0,608.0,87.0,0.0,19.0,502.0,0.14666666666666667,0.17256466357929529,0.1619557972510238
2020,12,G4,Allegiant Air,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,0.0,0.0,0.047619047619047616,0.17256466357929529,0.16660430551530958
2020,12,G4,Allegiant Air,PSM,"Portsmouth, NH: Portsmouth International at Pease",23.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,77.0,32.0,25.0,20.0,0.0,0.13043478260869565,0.17256466357929529,0.18521739130434783
2020,12,G4,Allegiant Air,PSP,"Palm Springs, CA: Palm Springs International",23.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,41.0,0.0,0.0,0.0,41.0,0.043478260869565216,0.17256466357929529,0.1609073389929215
2020,12,G4,Allegiant Air,PVD,"Providence, RI: Theodore Francis Green State",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256466357929529,0.15762748975572194
2020,12,G4,Allegiant Air,PVU,"Provo, UT: Provo Municipal",52.0,13.0,3.31,1.0,6.01,2.68,4.0,0.0,1539.0,192.0,338.0,933.0,76.0,0.25,0.17256466357929529,0.24404761904761904
2020,12,G4,Allegiant Air,RAP,"Rapid City, SD: Rapid City Regional",23.0,2.0,1.22,0.0,0.78,0.0,0.0,0.0,54.0,40.0,0.0,14.0,0.0,0.08695652173913043,0.17256466357929529,0.1670183547545774
2020,12,G4,Allegiant Air,RDM,"Bend/Redmond, OR: Roberts Field",8.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,0.0,0.0,0.0,0.125,0.17256466357929529,0.1766305083827632
2020,12,G4,Allegiant Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",19.0,1.0,0.0,0.0,0.72,0.28,3.0,0.0,68.0,0.0,0.0,49.0,19.0,0.05263157894736842,0.17256466357929529,0.16556341861194873
2020,12,G4,Allegiant Air,RFD,"Rockford, IL: Chicago/Rockford International",66.0,7.0,1.32,0.0,2.96,2.73,0.0,0.0,589.0,125.0,0.0,298.0,166.0,0.10606060606060606,0.17256466357929529,0.17803030303030304
2020,12,G4,Allegiant Air,RIC,"Richmond, VA: Richmond International",26.0,4.0,1.68,0.0,0.2,2.12,0.0,0.0,218.0,112.0,0.0,8.0,98.0,0.15384615384615385,0.17256466357929529,0.17200000639733487
2020,12,G4,Allegiant Air,RNO,"Reno, NV: Reno/Tahoe International",22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,74.0,74.0,0.0,0.0,0.0,0.045454545454545456,0.17256466357929529,0.14929491485354968
2020,12,G4,Allegiant Air,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",21.0,2.0,1.9,0.0,0.07,0.03,0.0,0.0,59.0,56.0,0.0,2.0,1.0,0.09523809523809523,0.17256466357929529,0.1763272761768477
2020,12,G4,Allegiant Air,ROC,"Rochester, NY: Greater Rochester International",6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,171.0,171.0,0.0,0.0,0.0,0.16666666666666666,0.17256466357929529,0.15375983692312917
2020,12,G4,Allegiant Air,SAV,"Savannah, GA: Savannah/Hilton Head International",59.0,10.0,2.57,0.0,1.42,6.01,1.0,0.0,679.0,165.0,0.0,110.0,404.0,0.1694915254237288,0.17256466357929529,0.1866824821572204
2020,12,G4,Allegiant Air,SBN,"South Bend, IN: South Bend International",66.0,5.0,2.96,0.0,2.04,0.0,2.0,0.0,640.0,564.0,0.0,76.0,0.0,0.07575757575757576,0.17256466357929529,0.1364408276441277
2020,12,G4,Allegiant Air,SCE,"State College, PA: University Park",15.0,1.0,0.97,0.0,0.03,0.0,0.0,0.0,180.0,174.0,0.0,6.0,0.0,0.06666666666666667,0.17256466357929529,0.2288079358882599
2020,12,G4,Allegiant Air,SCK,"Stockton, CA: Stockton Metropolitan",33.0,2.0,0.96,0.0,0.04,1.0,2.0,1.0,156.0,108.0,0.0,4.0,44.0,0.06060606060606061,0.17256466357929529,0.16865375062096374
2020,12,G4,Allegiant Air,SDF,"Louisville, KY: Louisville Muhammad Ali International",52.0,6.0,1.86,0.0,2.07,2.06,0.0,0.0,203.0,58.0,0.0,60.0,85.0,0.11538461538461539,0.17256466357929529,0.16277106327626428
2020,12,G4,Allegiant Air,SFB,"Sanford, FL: Orlando Sanford International",700.0,80.0,23.23,4.83,28.11,23.83,9.0,1.0,6930.0,3396.0,444.0,1140.0,1950.0,0.11428571428571428,0.17256466357929529,0.18861283643892338
2020,12,G4,Allegiant Air,SGF,"Springfield, MO: Springfield-Branson National",53.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,190.0,74.0,0.0,24.0,92.0,0.05660377358490566,0.17256466357929529,0.10310980435485137
